敵の種類,出現時間,X座標,Y座標,スピード,HP,当たり判定のW座標,当たり判定のH座標,停止,帰還,発射パターン,発射,弾スピード,アイテム,ポイント
2,60,800,100,2,20,45,45,0,0,0,0,0,0,10
2,160,800,250,2,20,45,45,0,0,0,0,0,0,10
2,260,800,350,2,20,45,45,0,0,0,0,0,0,10
2,360,800,450,2,20,45,45,0,0,0,0,0,0,10
2,450,800,400,3,20,45,45,0,0,0,0,0,0,10
2,670,800,200,2,20,45,45,0,0,0,0,0,0,10
2,1010,800,450,4,20,45,45,0,0,0,0,0,0,10
2,1480,800,250,3,20,45,45,0,0,0,0,0,2,10
2,1870,800,250,2,20,45,45,0,0,0,0,0,0,10
2,2460,800,100,2,20,45,45,0,0,0,0,0,0,10
2,2860,800,500,2,20,45,45,0,0,0,0,0,0,10
2,3010,800,450,3,20,45,45,0,0,0,0,0,0,10
2,3200,800,100,2,20,45,45,0,0,0,0,0,0,10
2,3300,800,250,2,20,45,45,0,0,0,0,0,0,10
2,4850,800,250,3,20,45,45,0,0,0,0,0,0,10
2,5030,800,150,2,20,45,45,0,0,0,0,0,0,10
2,5120,800,250,4,20,45,45,0,0,0,0,0,1,10
2,5180,800,400,2,20,45,45,0,0,0,0,0,0,10
2,5210,800,100,3,20,45,45,0,0,0,0,0,0,10
2,5320,800,200,3,20,45,45,0,0,0,0,0,0,10
2,5400,800,150,4,20,45,45,0,0,0,0,0,0,10
2,5540,800,350,2,20,45,45,0,0,0,0,0,2,10
2,5620,800,150,2,20,45,45,0,0,0,0,0,0,10
2,5780,800,450,2,20,45,45,0,0,0,0,0,0,10
2,5890,800,200,3,20,45,45,0,0,0,0,0,1,10
2,6110,800,100,2,20,45,45,0,0,0,0,0,0,10
2,6230,800,350,2,20,45,45,0,0,0,0,0,0,10
2,6380,800,500,4,20,45,45,0,0,0,0,0,0,10
2,6460,800,150,3,20,45,45,0,0,0,0,0,0,10
2,6580,800,100,3,20,45,45,0,0,0,0,0,0,10
2,6620,800,250,5,20,45,45,0,0,0,0,0,0,10
2,6850,800,100,3,20,45,45,0,0,0,0,0,0,10
2,6890,800,450,2,20,45,45,0,0,0,0,0,0,10
2,6990,800,500,2,20,45,45,0,0,0,0,0,3,10
2,8350,800,150,2,20,45,45,0,0,0,0,0,0,10
2,8530,800,500,3,20,45,45,0,0,0,0,0,0,10
2,8710,800,200,4,20,45,45,0,0,0,0,0,0,10
2,8890,800,450,4,20,45,45,0,0,0,0,0,0,10
2,9070,800,400,5,20,45,45,0,0,0,0,0,0,10
2,9250,800,200,3,20,45,45,0,0,0,0,0,0,10
2,9430,800,350,3,20,45,45,0,0,0,0,0,0,10
2,9610,800,150,2,20,45,45,0,0,0,0,0,1,10
2,9790,800,400,2,20,45,45,0,0,0,0,0,0,10
2,9970,800,500,5,20,45,45,0,0,0,0,0,0,10
2,10150,800,150,2,20,45,45,0,0,0,0,0,0,10
2,10330,800,350,2,20,45,45,0,0,0,0,0,3,10
2,10510,800,450,3,20,45,45,0,0,0,0,0,0,10
2,10690,800,200,2,20,45,45,0,0,0,0,0,0,10
2,10870,800,300,4,20,45,45,0,0,0,0,0,0,10
2,11000,800,150,2,20,45,45,0,0,0,0,0,0,10
2,11200,800,350,3,20,45,45,0,0,0,0,0,0,10
3,500,800,150,3,80,95,95,0,0,0,0,0,0,30
3,1290,800,400,3,80,95,95,0,0,0,0,0,0,30
3,1630,800,350,3,80,95,95,0,0,0,0,0,0,30
3,2130,800,200,3,80,95,95,0,0,0,0,0,0,30
3,2680,800,450,3,80,95,95,0,0,0,0,0,0,30
3,4860,800,350,3,80,95,95,0,0,0,0,0,0,30
3,5830,800,450,3,80,95,95,0,0,0,0,0,0,30
3,6300,800,450,3,80,95,95,0,0,0,0,0,2,30
3,6640,800,100,3,80,95,95,0,0,0,0,0,0,30
3,6860,800,350,3,80,95,95,0,0,0,0,0,0,30
3,8490,800,200,3,80,95,95,0,0,0,0,0,0,30
3,8900,800,100,3,80,95,95,0,0,0,0,0,0,30
3,9530,800,250,3,80,95,95,0,0,0,0,0,3,30
3,9670,800,500,3,80,95,95,0,0,0,0,0,0,30
3,10320,800,200,3,80,95,95,0,0,0,0,0,0,30
19,1000,800,350,3,80,95,95,0,0,0,0,0,0,40
19,1780,800,250,3,80,95,95,0,0,0,0,0,0,40
19,2230,800,150,3,80,95,95,0,0,0,0,0,0,40
19,2500,800,350,3,80,95,95,0,0,0,0,0,0,40
19,2910,800,200,3,80,95,95,0,0,0,0,0,0,40
19,6270,800,350,3,80,95,95,0,0,0,0,0,0,40
19,6450,800,300,3,80,95,95,0,0,0,0,0,0,40
19,6590,800,450,3,80,95,95,0,0,0,0,0,0,40
19,6850,800,250,3,80,95,95,0,0,0,0,0,0,40
19,6990,800,100,3,80,95,95,0,0,0,0,0,0,40
19,8690,800,450,3,80,95,95,0,0,0,0,0,0,40
19,9110,800,250,3,80,95,95,0,0,0,0,0,0,40
19,9340,800,150,3,80,95,95,0,0,0,0,0,0,40
19,9800,800,350,3,80,95,95,0,0,0,0,0,0,40
19,10900,800,500,3,80,95,95,0,0,0,0,0,0,40
17,1500,800,350,5,40,55,55,0,0,0,0,0,0,20
17,2500,800,500,5,40,55,55,0,0,0,0,0,0,20
17,3100,800,200,5,40,55,55,0,0,0,0,0,3,20
17,4980,800,100,5,40,55,55,0,0,0,0,0,0,20
17,5430,800,450,5,40,55,55,0,0,0,0,0,0,20
17,5640,800,250,5,40,55,55,0,0,0,0,0,2,20
17,6230,800,350,5,40,55,55,0,0,0,0,0,1,20
17,6430,800,100,5,40,55,55,0,0,0,0,0,0,20
17,6790,800,200,5,40,55,55,0,0,0,0,0,3,20
17,8600,800,150,5,40,55,55,0,0,0,0,0,0,20
17,8900,800,450,5,40,55,55,0,0,0,0,0,0,20
17,9200,800,300,5,40,55,55,0,0,0,0,0,0,20
17,9500,800,250,5,40,55,55,0,0,0,0,0,0,20
17,9800,800,200,5,40,55,55,0,0,0,0,0,3,20
17,11000,800,150,5,40,55,55,0,0,0,0,0,0,20
17,3900,800,450,5,60,55,55,0,0,0,0,0,0,20
17,4200,800,250,5,60,55,55,0,0,0,0,0,0,20
17,4400,800,150,5,60,55,55,0,0,0,0,0,3,20
17,4570,800,500,5,60,55,55,0,0,0,0,0,0,20
17,4700,800,250,5,60,55,55,0,0,0,0,0,0,20
17,7540,800,150,5,60,55,55,0,0,0,0,0,3,20
17,7680,800,250,5,60,55,55,0,0,0,0,0,0,20
17,7840,800,400,5,60,55,55,0,0,0,0,0,3,20
17,8010,800,350,5,60,55,55,0,0,0,0,0,0,20
17,8200,800,150,5,60,55,55,0,0,0,0,0,0,20
17,8320,800,350,5,60,55,55,0,0,0,0,0,0,20
17,11100,800,200,5,60,55,55,0,0,0,0,0,0,20
17,11300,800,100,5,60,55,55,0,0,0,0,0,0,20
17,11380,800,150,5,60,55,55,0,0,0,0,0,0,20
